"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 26 15:52:44 GMT 2023","Sun Nov 26 15:52:45 GMT 2023","852","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfPasswordNotMeetRequirements","verifyErrorIfPasswordNotMeetRequirements","Registration failure when password doesn't meet requirements"
"passed","Sun Nov 26 15:52:20 GMT 2023","Sun Nov 26 15:52:21 GMT 2023","887","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:54:10 GMT 2023","Sun Nov 26 15:54:10 GMT 2023","883","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyUsernameErrorIfUsernameMoreThan30Characters","verifyUsernameErrorIfUsernameMoreThan30Characters","Error message when username contains more than 30 characters"
"passed","Sun Nov 26 15:53:24 GMT 2023","Sun Nov 26 15:53:25 GMT 2023","909","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:53:40 GMT 2023","Sun Nov 26 15:53:41 GMT 2023","860","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:54:10 GMT 2023","Sun Nov 26 15:54:14 GMT 2023","3437","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyValidUsername","verifyValidUsername",""
"failed","Sun Nov 26 15:52:31 GMT 2023","Sun Nov 26 15:52:32 GMT 2023","959","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:53:33 GMT 2023","Sun Nov 26 15:53:34 GMT 2023","860","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:52:46 GMT 2023","Sun Nov 26 15:52:47 GMT 2023","852","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfPasswordNotMeetRequirements","verifyErrorIfPasswordNotMeetRequirements","Registration failure when password doesn't meet requirements"
"unknown","Sun Nov 26 15:51:27 GMT 2023","Sun Nov 26 15:51:27 GMT 2023","0","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyUserClickPrivacyPolicyInEnglish","verifyUserClickPrivacyPolicyInEnglish","User clicks on the 'Privacy Policy' link"
"failed","Sun Nov 26 15:54:20 GMT 2023","Sun Nov 26 15:54:22 GMT 2023","1376","TestSuite","Regression","tests.LoginPageTest","tests.LoginPageTest","verifyErrorInvalidEmail","verifyErrorInvalidEmail","Authorization error when entering an invalid email address"
"passed","Sun Nov 26 15:53:43 GMT 2023","Sun Nov 26 15:53:43 GMT 2023","854","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"broken","Sun Nov 26 15:52:47 GMT 2023","Sun Nov 26 15:53:24 GMT 2023","37118","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameExistInSystem","verifyErrorIfUsernameExistInSystem","Registration failure if username is already in the system"
"passed","Sun Nov 26 15:52:24 GMT 2023","Sun Nov 26 15:52:25 GMT 2023","905","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:53:51 GMT 2023","Sun Nov 26 15:53:51 GMT 2023","894","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyPasswordErrorIfPasswordMoreThan20Characters","verifyPasswordErrorIfPasswordMoreThan20Characters","Error message when password contains more than 20 characters"
"passed","Sun Nov 26 15:52:10 GMT 2023","Sun Nov 26 15:52:10 GMT 2023","882","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:53:44 GMT 2023","Sun Nov 26 15:53:45 GMT 2023","865","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:52:45 GMT 2023","Sun Nov 26 15:52:46 GMT 2023","856","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfPasswordNotMeetRequirements","verifyErrorIfPasswordNotMeetRequirements","Registration failure when password doesn't meet requirements"
"passed","Sun Nov 26 15:53:52 GMT 2023","Sun Nov 26 15:54:09 GMT 2023","16413","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifySuccessfulUserRegistrationWithEmailConfirmation","verifySuccessfulUserRegistrationWithEmailConfirmation","Successful registration in the system with email confirmation"
"failed","Sun Nov 26 15:54:30 GMT 2023","Sun Nov 26 15:54:32 GMT 2023","2194","TestSuite","Regression","tests.LoginPageTest","tests.LoginPageTest","verifyUnsuccessfulLoginEmailUnconfirmed","verifyUnsuccessfulLoginEmailUnconfirmed","Unsuccessful login to the system without email confirmation"
"passed","Sun Nov 26 15:52:11 GMT 2023","Sun Nov 26 15:52:12 GMT 2023","874","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:53:49 GMT 2023","Sun Nov 26 15:53:50 GMT 2023","1006","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyPasswordErrorIfPasswordLessThan6Characters","verifyPasswordErrorIfPasswordLessThan6Characters","Error message when password contains less than 6 characters"
"passed","Sun Nov 26 15:52:29 GMT 2023","Sun Nov 26 15:52:30 GMT 2023","893","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:52:42 GMT 2023","Sun Nov 26 15:52:43 GMT 2023","901","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:53:51 GMT 2023","Sun Nov 26 15:53:52 GMT 2023","897","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyRegistrationErrorWhenPasswordsDontMatch","verifyRegistrationErrorWhenPasswordsDontMatch","Registration failure if passwords (Password and Password confirmation fields) don't match"
"passed","Sun Nov 26 15:53:43 GMT 2023","Sun Nov 26 15:53:44 GMT 2023","876","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:53:47 GMT 2023","Sun Nov 26 15:53:48 GMT 2023","850","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:53:29 GMT 2023","Sun Nov 26 15:53:29 GMT 2023","854","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:53:49 GMT 2023","Sun Nov 26 15:53:49 GMT 2023","863","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:53:39 GMT 2023","Sun Nov 26 15:53:40 GMT 2023","869","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:51:27 GMT 2023","Sun Nov 26 15:51:33 GMT 2023","5558","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyEmptyFieldsAfterRegistration","verifyEmptyFieldsAfterRegistration","Registration fields form is empty after submitting the form"
"passed","Sun Nov 26 15:53:35 GMT 2023","Sun Nov 26 15:53:36 GMT 2023","859","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:53:36 GMT 2023","Sun Nov 26 15:53:37 GMT 2023","852","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:53:28 GMT 2023","Sun Nov 26 15:53:29 GMT 2023","864","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:53:41 GMT 2023","Sun Nov 26 15:53:42 GMT 2023","927","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:52:17 GMT 2023","Sun Nov 26 15:52:18 GMT 2023","968","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"failed","Sun Nov 26 15:54:32 GMT 2023","Sun Nov 26 15:54:34 GMT 2023","1300","TestSuite","Regression","tests.LoginPageTest","tests.LoginPageTest","verifyUnsuccessfulLoginNonexistentUser","verifyUnsuccessfulLoginNonexistentUser","Unsuccessful authorization for a non-existent user"
"passed","Sun Nov 26 15:52:25 GMT 2023","Sun Nov 26 15:52:26 GMT 2023","904","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:53:37 GMT 2023","Sun Nov 26 15:53:38 GMT 2023","856","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:52:41 GMT 2023","Sun Nov 26 15:52:42 GMT 2023","893","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:52:15 GMT 2023","Sun Nov 26 15:52:16 GMT 2023","881","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:52:21 GMT 2023","Sun Nov 26 15:52:22 GMT 2023","880","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:53:32 GMT 2023","Sun Nov 26 15:53:33 GMT 2023","876","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"failed","Sun Nov 26 15:54:22 GMT 2023","Sun Nov 26 15:54:23 GMT 2023","1299","TestSuite","Regression","tests.LoginPageTest","tests.LoginPageTest","verifyErrorInvalidPassword","verifyErrorInvalidPassword","Authorization error when entering an invalid password"
"passed","Sun Nov 26 15:52:27 GMT 2023","Sun Nov 26 15:52:28 GMT 2023","881","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:53:48 GMT 2023","Sun Nov 26 15:53:49 GMT 2023","855","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"unknown","Sun Nov 26 15:51:27 GMT 2023","Sun Nov 26 15:51:27 GMT 2023","0","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyUserClickPrivacyPolicyInRussian","verifyUserClickPrivacyPolicyInRussian","User clicks on the 'Privacy Policy' link in Russian"
"passed","Sun Nov 26 15:52:19 GMT 2023","Sun Nov 26 15:52:19 GMT 2023","879","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:53:31 GMT 2023","Sun Nov 26 15:53:32 GMT 2023","907","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"passed","Sun Nov 26 15:52:22 GMT 2023","Sun Nov 26 15:52:23 GMT 2023","876","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfEmailNotMeetRequirement","verifyErrorIfEmailNotMeetRequirement","Registration failure when email doesn't meet requirements"
"passed","Sun Nov 26 15:53:25 GMT 2023","Sun Nov 26 15:53:26 GMT 2023","869","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
"unknown","Sun Nov 26 15:51:27 GMT 2023","Sun Nov 26 15:51:27 GMT 2023","0","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyUserClickTermsOfServiceInEnglish","verifyUserClickTermsOfServiceInEnglish","User clicks on the 'Terms of Service' link"
"passed","Sun Nov 26 15:53:46 GMT 2023","Sun Nov 26 15:53:47 GMT 2023","878","TestSuite","Regression","tests.RegistrationTest","tests.RegistrationTest","verifyErrorIfUsernameNotMeetRequirements","verifyErrorIfUsernameNotMeetRequirements","Registration failure when username doesn't meet requirements"
